doc_id,sentence
한국산업기술진흥원_201301_클라우드 시범 풀 구축사업_응락수준 삭제 등 보완 필요,"유지보수기간 동안의 시스템 결함, 소프트웨어(SW) 설계, 제작, 설치 등에 하자 발견 시 무상으로 교체해야 한다."
한국산업기술진흥원_201301_클라우드 시범 풀 구축사업_응락수준 삭제 등 보완 필요,무상유지보수 기간 경과 후에도 각종 자재는 실비로 제공될 수 있도록 해야 한다.
한국산업기술진흥원_201301_클라우드 시범 풀 구축사업_응락수준 삭제 등 보완 필요,하자로 인한 장애발생 시 즉각적인 원인분석 및 복구 등 유지보수를 보장하기 위한 기술지원 부서 및 전문 인력을 확보하여 지원해야 한다.
한국산업기술진흥원_201301_클라우드 시범 풀 구축사업_응락수준 삭제 등 보완 필요,본 용역 수행 중 용역업체가 취득한 발주기관의 모든 정보 및 자료는 용역 완료 후 이를 발주기관에 모두 반납하여야 한다.
한국산업기술진흥원_201301_클라우드 시범 풀 구축사업_응락수준 삭제 등 보완 필요,"다만, 제3호의 규정에 해당하는 경우에는 다른 구성원이 반드시 탈퇴조치를 하여야 한다."
한국산업기술진흥원_201301_클라우드 시범 풀 구축사업_응락수준 삭제 등 보완 필요,"다만, 잔존구성원만으로 면허, 실적, 시공능력공시액 등 잔여계약이행에 필요한 요건을 갖추지 못할 경우에는 연대보증인과 연대하여 당해계약을 이행하여야 하며, 연대보증인이 없거나 연대보증인이 계약을 이행하지 않는 경우에는 잔존구성원이 발주기관의 승인을 얻어 새로운 구성원을 추가하는 등의 방법으로 당해요건을 충족하여야 한다. ③제2항 본문의 경우 출자비율은 탈퇴자의 출자비율을 잔존구성원의 출자비율에 따라 분할하여 제9조의 비율에 가산한다. ④탈퇴하는 자의 출자금은 계약이행 완료후 제10조의 손실을 공제한 잔액을 반환한다."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,제안요청 사항 ◦ 본 제안요청서는 대구광역시교육연구정보원 정보시스템의 유지보수에 대한 제안을 받기 위한 것으로 제안업체는 본 제안요청서 및 우리원 운영 환경에 대해 충분히 숙지하여 가장 효과적인 유지보수 방안을 제시하여야 한다. ◦ 시스템 구성도 및 각종 정보화 현황은 직접 방문하여 확인하여야 한다.
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,요구사항 고유번호 MAR-002 요구사항 명칭 수시 점검(장애조치) 분류 유지관리 수행 요구사항 요구사항 상세설명 정의 수시 장애발생 시 유지보수 활동 사항 세부 내용 ◦ 수시점검 - 정기점검 이외에 정보시스템 또는 장비의 간헐적인 불안정이나 장애발생 시 담당공무원의 수시점검 요구 시 유지보수에 즉시 임하여야 한다 - 장애발생 시 방문 점검을 원칙으로 한다 - 정보시스템 또는 해당 장비의 장애발생 시 최대한 빨리 정상동작 되도록 조치하여야 한다.
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"단 발주자가 적절한 절차에 의해 승인하면 반출할 수 있다. ◦ 사업수행 기간 중 저장매체를 포함한 장비 반출시 반입 전, 후와 비교하여 변경된 데이터는 모두 삭제하고 이를 확인할 수 없을 때에는 본원의 불용처리지침에 따라 반출 전에 데이터를 삭제하거나 불용 처리하여야 한다."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"단, 사업수행상 필요한 경우는 계약상대자가 직접 요청하고 본원의 보안정책에 따라 접속이 허용된 노트북, PC만 이용하여야 한다. ◦ 인터넷 이용 시 본 사업 목적 외 방화벽 등을 이용해 접속이 제한된 사이트 및 인터넷 파일공유사이트를 이용하여서는 아니 된다. - 무단이용 시 적발된 경우에는 보안위반으로 간주한다."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,요구사항 고유번호 QUR-002 요구사항 명칭 장애 복구 분류 품질 요구사항 요구사항 상세설명 정의 장애통보 시 조치 사항 세부 내용 ◦ 계약상대자는 담당공무원으로부터 유지보수대상에 대한 장애 발생 통보 접수 후 2시간 이내에 설치장소에 도착하여 유지보수에 착수하여야 한다.
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,요구사항 고유번호 COR-004 요구사항 명칭 이전 지원 분류 제약사항 요구사항 상세설명 정의 시스템 이전 시의 지원사항 세부 내용 ◦ 신⋅증설 및 이전설치 등은 작업지시서 또는 구두지시에 의하여 무상으로 지원하여야 한다.
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"프로젝트 관리 요구사항 요구사항 고유번호 PMR-001 요구사항 명칭 비상연락망 분류 프로젝트 관리 요구사항 요구사항 상세설명 정의 유지보수요원 비상연락망 구축⋅운영에 관한 사항 세부 내용 ◦ 계약상대자는 원활한 유지보수를 위하여 유지보수요원의 비상연락망을 구축⋅운영하여야 한다. ◦ 야간 및 공휴일 장애에 대비하여 24시간 무중단 비상대응체계가 수립되어야 한다. ◦ 계약상대자는 유지보수를 위한 조직표와 비상연락망의 내용 변동 시 변동 내용을 신속히 발주자에게 구두, 전화 등으로 통보하고 서류를 제출하여야 한다."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"요구사항 고유번호 PMR-002 요구사항 명칭 안전 관리 분류 프로젝트 관리 요구사항 요구사항 상세설명 정의 유지보수 활동 시 안전관리에 관한 사항 세부 내용 ◦ 계약상대자는 유지보수 시 작업자의 안전관리 및 재해 방지를 위하여 필요한 안전수칙준수 교육 및 위험 방지책을 강구하여야 하며, 이에 필요한 제반조치를 하여야 한다."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"단, 계약연장 시 발주자는 계약만료 15일 전까지 연장기간을 정하여 계약상대자에게 계약연장을 통보하여야 한다.."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"프로젝트 지원 요구사항 요구사항 고유번호 PSR-001 요구사항 명칭 교육 지원 분류 프로젝트 지원 요구사항 요구사항 상세설명 정의 시스템 운영을 위한 담당자의 교육 세부 내용 ◦ 계약상대자는 정보시스템의 원활한 운영에 필요한 운영자 및 관리자 교육(On-site 교육 포함)을 무상 지원하여야 한다. ◦ 교육계획서를 작성하여 제출하여야 하며, 교육계획서에는 교육과목, 교육방법, 교육시기, 대상인원 및 소요비용(유상/무상) 등의 내용을 포함하여야 한다."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"요구사항 고유번호 PSR-002 요구사항 명칭 기술 지원 분류 프로젝트 지원 요구사항 요구사항 상세설명 정의 정보시스템 이전 및 재구성 등의 변경에 대한 기술지원 세부 내용 ◦ 시스템의 안정적 운영을 위한 시스템의 이전, 재구성 등과 관련된 발주자의 요청이 있을 경우 각 부분의 지원방안을 제출하고 성실히 지원하여야 한다."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"요구사항 고유번호 PSR-003 요구사항 명칭 인수 인계 분류 프로젝트 지원 요구사항 요구사항 상세설명 정의 계약종료시의 인수인계에 관한 사항 세부 내용 ◦ 계약상대자는 계약기간 만료 시 차기 용역업체로 선정된 사업자가 동 용역 업무를 차질없이 수행할 수 있도록 유지보수업무 수행에 필요한 중요사항 등을 인계하여야 한다. ◦ 인수 및 인계 기간은 차기 유지보수계약 사업 개시일로부터 10일 이내로 하며, 인수 및 인계기간 동안의 용역비용은 지급하지 아니한다."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,제안사는 평가에 앞서 평가위원에게 제안 발표를 하여야한다 라.
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,제안서의 내용은 “명확한 용어를 사용하여 표현”하여야 한다.
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"예를 들어, “사용 가능하다, 할 수 있다, 고려하고 있다” 등과 같이 모호한 표현은 평가 시 불가능한 것으로 간주하며, 계량화가 가능한 것은 계량화 하여야 함 사."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"다만, 제3호의 규정에 해당하는 경우에는 다른 구성원이 반드시 탈퇴조치를 하여야 한다."
[대구광역시교육정보연구원]2013년_대구교육전산망센터_정보시스템_유지보수사업,"다만, 잔존구성원만으로 면허, 실적, 시공능력공시액 등 잔여계약이행에 필요한 요건을 갖추지 못할 경우에는 연대보증인과 연대하여 당해계약을 이행하여야 하며, 연대보증인이 없거나 연대보증인이 계약을 이행하지 않는 경우에는 잔존구성원이 발주기관의 승인을 얻어 새로운 구성원을 추가하는 등의 방법으로 당해요건을 충족하여야 한다. ③제2항 본문의 경우 출자비율은 탈퇴자의 출자비율을 잔존구성원의 출자비율에 따라 분할하여 제9조의 비율에 가산한다."
[서울의료원]통합의료정보시스템_유지운영용역,유지운영의 사업범위는 계약체결 시 요구 목록 외에 우리 병원이 지시하는 추가 및 변경사항을 포함하여 수행하여야 함
[서울의료원]통합의료정보시스템_유지운영용역,"추가 제안사항’에서 추가 제안할 수 있으며, 추가 제안사항 진행 시, 현 시스템 운영·유지운영에 지장을 주지 말아야 하며, 추가 발생할 수 있는 장비 구입, 자료이관 등의 작업에 필요한 모든 비용은 제안사의 비용으로 진행하여야 한다."
[서울의료원]통합의료정보시스템_유지운영용역,"현안해결 중 현 시스템 운영·유지운영에 지장을 주지 말아야 하며, 추가 발생할 수 있는 추가 인력투입, 장비 구입, 자료이관 등의 작업에 필요한 모든 비용은 제안시 포함되어야 하며, 추가 발생비용은 제안사의 비용으로 진행하여야 한다."
[서울의료원]통합의료정보시스템_유지운영용역,"제안사는 진료와 연계되는 진료지원 각 부서별 자동화가능 전산업무의 필요 요청사항을 확인 후, 최적의 프로세스 개선사항을 도출하고 개발·적용해야 함"
[서울의료원]통합의료정보시스템_유지운영용역,"모바일 서비스를 비롯하여 유비쿼터스 및 헬스케어시대에 발맞추어, 각종 시범 운영에 따른 전산 개발에 참여해야 하며, 고객을 비롯해 업무 능력 향상 및 편리성을 극대화 할 수 있어야 함"
