doc_id,sentence
[서울의료원]통합의료정보시스템_유지운영용역,업무영역별 리더(PL)는 최소한 중급기술자 이상이어야 하며 해당 담당업무 경험이 충분한 인력이어야 한다.
[서울의료원]통합의료정보시스템_유지운영용역,"업무영역별 리더(PL)는 업무영역별 개발자와 동일하게 개발업무를 수행하되, 업무영역별 개발자의 과제총괄을 담당하고, 개발과제의 개발자 지정, 업무량 증가 등 긴급사항 발생 시 인력을 탄력적으로 조정 운영 및 업무영역 간 업무수행에도 적극 조정 운영하는 역할을 담당하여야 한다."
[서울의료원]통합의료정보시스템_유지운영용역,"수주자는 투입인력이 부득이하게 교체되는 경우 동급이상의 대체인력을 투입하여 최소 7일 이상의 병행근무를 통해 업무 인수·인계기간을 두어야 하며, 주관기관의 승인을 받아 업무의 안정화 및 품질저하 방지대책을 제시하여야 하며, 인수인계 기간 동안 교체인력에 대한 인건비는 별도로 지급하지 아니한다."
[서울의료원]통합의료정보시스템_유지운영용역,주관기관은 투입된 인력이 업무수행에 적절하지 못하다고 판단될경우 수주자에게 교체를 요구할 수 있다.
[서울의료원]통합의료정보시스템_유지운영용역,이경우 수주자는 특별한 사유가 없는 한 10일이내에 교체하여야 하며 요구일부터 교체기간동안 해당인력의인건비는 지급하지아니 한다.
[서울의료원]통합의료정보시스템_유지운영용역,"본 용역수행과 관련하여 원칙적으로 재하도급은 금지하나, 사업의 안정적인 수행에 필요하다고 판단될 시에는 주관기관의 승인 후 실시할 수 있다."
[서울의료원]통합의료정보시스템_유지운영용역,"사용자와 협의된 개발 및 유지운영 일정이 상주인력의 기술부족 등에 따라 지연 혹은 불편이 가중된 사실이 명백한 경우 서울의료원은 이를 만회하기 위한 추가인원의 투입을 추가 대금의 지급없이 요청할 수 있으며, 제안사는 요청접수일로부터 15일내에 요청사항에 대한 해명 및 추가인원 투입을 통해 개발·유지운영 일정에 차질이 없도록 지원해야 한다."
[서울의료원]통합의료정보시스템_유지운영용역,"계약기간중 제안사측의 사정으로 연간 상주인력의 누적교체 인원이 5인을 초과하는 경우, 추가 교체 1인의 발생시마다 초급기술자 1M/M의 추가투입을 누적 산정하도록 하며 서울의료원에서 요청하는 시기에 해당 인력을 투입하여 부족한 업무분야를 지원하여야 한다."
[서울의료원]통합의료정보시스템_유지운영용역,"산출 정보 착수보고서, 인력변경요청서 �� 유지운영 인력 요구사항 요구사항 고유번호 MHR-002 요구사항 분류 유지운영 인력 요구사항 요구사항 명칭 복무 기준 요구사항 상세설명 정의 복무 기준을 마련하여 사업 수행 세부내용"
[서울의료원]통합의료정보시스템_유지운영용역,"매월 만근 기준으로 월 1개의 결원가능일이 발생되며, 휴가 포함 연간 최대 12개 이내에서 업무상 차질이 없는 상황에서 사전허가 득한 후 사용가능"
[서울의료원]통합의료정보시스템_유지운영용역,"상기내용 이외 잔여사항(경조사휴가, 특별휴가, 공가 등)은 본원 복무규정에 준함 - 단, 근무일 기준 5일을 초과하는 특수사항(출산휴가, 병가 등)에 대해서는, 사전 승인을 받고 대체인력 투입 등을 통해 업무상 차질이 없도록 하여야 함 산출 정보 휴가요청서 요구사항 고유번호 SER-001 요구사항 분류 보안 요구사항 요구사항 명칭 정보보호 및 기술보안 요구사항 상세설명 정의 안전한 사업 수행을 위해 철저한 보안관리 세부내용"
[서울의료원]통합의료정보시스템_유지운영용역,"사업자는 국가공공기관 발주 용역사업 보안관리요령 및 서울시 정보화사업 용역업체 정보보호 준수사항 을 준수하고, 본 사업과 관련하여 취득한 일체의 정보를 유출 또는 누설하여서는 안 되며, 이의 위반으로 인한 문제발생시 민․형사상의 모든 책임을 진다."
[서울의료원]통합의료정보시스템_유지운영용역,"제안업체는 본 제안요청과 관련한 모든 문서를 대외비로 취급하여야 하며, 제안참여 업체관계자 이외의 인원에 대해서는 공개하지 말아야 한다."
[서울의료원]통합의료정보시스템_유지운영용역,"제안업체 및 선정업체는 제안요청서, 제안서, 사업 산출물 등 각종 도서를 다른 목적으로 사용할 수 없다."
[서울의료원]통합의료정보시스템_유지운영용역,"또한, 사업수행 시 승인되지 않은 외부 인터넷망 사용을 금하여야 하며, 사업 관련 자료는 인터넷 웹하드, 웹메일 등 외부에 저장 및 전송을 금지 한다."
[서울의료원]통합의료정보시스템_유지운영용역,"산출 정보 비밀유지계약서(서식16), 보안서약서 �� 보안 요구사항 요구사항 고유번호 SER-002 요구사항 분류 보안 요구사항 요구사항 명칭 보안환경 구축 요구사항 상세설명 정의 안전한 사업 수행을 위해 보안환경 구축 세부내용"
[서울의료원]통합의료정보시스템_유지운영용역,"사무실, 문서보관 공용책장 및 책상단위 수납장 시건장치 구성"
[서울의료원]통합의료정보시스템_유지운영용역,대용량 문서 파쇄기 설치 운영 산출 정보 요구사항 고유번호 QUR-001 요구사항 분류 품질 요구사항 요구사항 명칭 품질 요구사항 요구사항 상세설명 정의 서비스 품질 향상을 위한 활동 세부내용
[서울의료원]통합의료정보시스템_유지운영용역,서비스요청사항 접수관리 방안과 고객지원방안 수립 및 시행
[서울의료원]통합의료정보시스템_유지운영용역,서비스수준 관리 방안 수립 및 시행
[서울의료원]통합의료정보시스템_유지운영용역,"각 분야별 업무진행사항의 일일, 주간, 월간 보고체계 수립 및 시행"
[서울의료원]통합의료정보시스템_유지운영용역,무정지 시스템(24시간*365일) 운영방안 제시 및 시행
[서울의료원]통합의료정보시스템_유지운영용역,정규근무시간 외 현업문의 응대 방안 제시 및 시행(야간근무자 혹은 평일야간·토요일오전 당직제도 운영방안)
[서울의료원]통합의료정보시스템_유지운영용역,전산자산관리 및 무분별한 자산의 이동 통제 방안 수립 및 시행
[서울의료원]통합의료정보시스템_유지운영용역,문서유통 관리 및 통제 방안 수립 및 시행
[서울의료원]통합의료정보시스템_유지운영용역,소프트웨어 형상관리 방안 수립 및 시행 산출 정보 사업수행계획서 �� 품질 요구사항 �� 제약사항 요구사항 고유번호 COR-001 요구사항 분류 제약사항 요구사항 명칭 용역의 하도급 인력관리 강화 요구사항 상세설명 정의 하도급 계약 시 관련 법률 준수 및 관리 강화 세부내용
[서울의료원]통합의료정보시스템_유지운영용역,"소프트웨어 산업 진흥법 제20조의 3 및 같은 법 시행규칙 제8조, 소프트웨어사업 하도급 계약의 적정성 판단기준(지식경제부고시 제20110262호, 2011.12.14.)에 의거하여 하도급 사전승인 절차는 이행해야한다."
[서울의료원]통합의료정보시스템_유지운영용역,하도급 업체 인력에 대한 관리방안을 제시하여야 한다.
[서울의료원]통합의료정보시스템_유지운영용역,유지보수 지원이 원활하지 못하다고 판단될 경우 담당인력 교체를 요청하여 교체할 수 있음 요구사항 고유번호 PMR-001 요구사항 분류 프로젝트 관리 요구사항 요구사항 명칭 의사소통 관리 요구사항 상세설명 정의 본 사업 수행에 따른 진행사항 및 결과에 대한 의사소통 방안 마련 및 운영 세부내용
[서울의료원]통합의료정보시스템_유지운영용역,보고계획 회의개최는 기관의 요구에 따라 협의하여 추가로 실시 가능
[서울의료원]통합의료정보시스템_유지운영용역,"진행 일/월/주간 업무보고 업무추진현황, S/R처리현황, Help Desk 운영현황, 장애처리현황, 인원현황, 시스템 정기점검 결과, 응용프로그램 변경 내역, 운영종합의견, 건의사항 월간 업무보고서 내용 중에 허위 혹은 부실내용이 발견될 경우 건당 3%씩 월 용역대가에서 차감하여 지급한다."
[서울의료원]통합의료정보시스템_유지운영용역,"투입인력 변경 보고 투입인력 변경시 변경사항 및 신규투입 인력에 대한 이력을 사전 보고 사용자만족도 조사 결과 보고 사용자만족도 조사 실시후 결과 및 분석 자료 보고 완료 완료 보고서 수행한 위탁운영결과를 종합하여 보고 테이블정의서 테이블목록, 테이블정의서 등 DBMS 관련 산출물 소스코드 (개발원시코드) 서버 및 응용프로그램 소스코드를 CD로 제출 응용프로그램 관리자 매뉴얼 응용프로그램 운영 및 유지운영에 필요한 모든 사항을 화면단위로 상세히 기술 응용프로그램 사용자 매뉴얼 응용프로그램 사용에 필요한 모든 사항을 화면단위로 상세히 기술 아래 산출물 종류는 대표적인 산출물로 업무상황에 따라 추가될 수 있음."
[서울의료원]통합의료정보시스템_유지운영용역,"산출 정보 사업수행계획서, 주/월간보고서, 수시보고서, 완료보고서 요구사항 고유번호 PMR-003 요구사항 분류 프로젝트 관리 요구사항 요구사항 명칭 비상대책 및 장애대응 요구사항 상세설명 정의 비상 대응 방안을 정의하여 유지운영 사업이 원활할 수 있도록 지원 세부내용"
[서울의료원]통합의료정보시스템_유지운영용역,"제안사는 주관기관의 기술능력 향상을 위한 교육내용, 일정 등이 포함된 교육훈련, 기술이전 계획 및 주기적인 기술 워크숍 개최계획을 제시하여야 한다."
[서울의료원]통합의료정보시스템_유지운영용역,"제안사는 투입인력을 통하여 자체 개발직원의 전문지식 습득 및 개발능력 향상을 위한 업무 분야별로 멘토링 실시하여야 하며, 효율적인 개발능력 향상 방안제시 및 그 결과를 관리하는 계획을 제시하여야 한다."
